obiettivo,id,data,indicatore,utente,testo
0,1467981695,Mon Apr 06 23:06:23 PDT 2009,NO_QUERY,giselle88,"non voglio credere a quello che sto leggendo...buu, così triste"
0,1467981897,Mon Apr 06 23:06:27 PDT 2009,NO_QUERY,YoungStew123,Mi chiedo perché gamebattles sia giù
0,1467982038,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,The_Book_Thief,White trash contro di noi... Eravamo in inferiorità numerica. http://twitpic.com/2y3jp
0,1467982039,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,TeresaUlring,"@emitstop Così vero, ce l'ho e non lo uso"
0,1467982077,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,mcdoogie,"La primavera è finalmente arrivata, ma nessuno è qui per festeggiare"
0,1467982235,Mon Apr 06 23:06:32 PDT 2009,NO_QUERY,Superneej,Buongiorno! Bah la macchina non parte.. aspetto l'ANWB....
0,1467982281,Mon Apr 06 23:06:33 PDT 2009,NO_QUERY,A_Gael,"@katebornstein il che è piuttosto anti tatuaggi commemorativi, ma per tutti tranne i più rigorosi, non c'è un DIVIETO ufficiale, solo la famiglia disapprova"
0,1467982442,Mon Apr 06 23:06:36 PDT 2009,NO_QUERY,Flipdesign,"Balamurugan, un membro di lunga data del team, se ne va questo mese. Ci mancherà lavorare con lui, spero che vada bene nella sua prossima avventura"
0,1467982606,Mon Apr 06 23:06:38 PDT 2009,NO_QUERY,shesaywat,"@JustGelo È triste sapere come hanno trovato il suo corpo. Che mondo pazzesco in cui viviamo. Nessun bambino merita questo, sai."
0,1467982607,Mon Apr 06 23:06:39 PDT 2009,NO_QUERY,ValerieFlynt,"Voglio indossare un Maxi dress al Coachella, ma mancano i fondi"
0,1467982718,Mon Apr 06 23:06:40 PDT 2009,NO_QUERY,alexleebehan,Naturalmente il bambino sta urlando nella culla la notte prima del mio primo giorno di ritorno al lavoro. Allora lo lascio piangere? Boooo
0,1467982795,Mon Apr 06 23:06:42 PDT 2009,NO_QUERY,TiffinyB,"Sono a casa, mi manca il mio bambino. Settimana impegnativa, venerdì è un giorno di relax con il mio ragazzo e i bambini, sabato caccia all'uovo, sabato sera Spiral e DMB e Pasqua!"
0,1467983247,Mon Apr 06 23:06:50 PDT 2009,NO_QUERY,MichaelPe,"@FollowSavvy Non l'ho mai trovata. Ogni volta che clicco sulla sua cosa di Twitter tramite il tuo myspace... va sulla pagina di un tizio"
0,1467983249,Mon Apr 06 23:06:50 PDT 2009,NO_QUERY,jennygacy,"@stephenkruiser è orribile, mi dispiace sentirlo."
0,1467983568,Mon Apr 06 23:06:55 PDT 2009,NO_QUERY,P_licious,"@David_Henrie non riesco a trovarlo! dice che dtmafiaofficial non esiste! c'è solo 1 dtmafia che ho trovato e non sembri seguirlo, cosa fare?"
0,1467983745,Mon Apr 06 23:06:59 PDT 2009,NO_QUERY,itsviolet,pensavo che mi avresti supportato in questo
0,1467983950,Mon Apr 06 23:07:02 PDT 2009,NO_QUERY,Nessie,"augh, eff sarth, ho rubato dello smalto a mia suocera, è carino! =o"
0,1467984364,Mon Apr 06 23:07:09 PDT 2009,NO_QUERY,suzi98babe,Vorrebbe essere al Spring Fling Tour con Dawn e Neecee Sospiro. Buonanotte
0,1467984605,Mon Apr 06 23:07:13 PDT 2009,NO_QUERY,idiom,Il sito web di Hoyts Distribution NZ non funziona per me. Ottimo. E deve essere così proprio quando ne ho più bisogno
0,1467984655,Mon Apr 06 23:07:14 PDT 2009,NO_QUERY,dreaaa,"@crummyasshole non mi piace che l'abbiano messo solo nel primo film, Cillian Murphy è sexy"
0,1467985031,Mon Apr 06 23:07:21 PDT 2009,NO_QUERY,Lydisquidie,desidera il ritorno dei vecchi cartoni animati. Esempio: Capitan Planet! Dov'è Wally! Daria! (tristezza)
0,1467985114,Mon Apr 06 23:07:22 PDT 2009,NO_QUERY,gladyschock,non mi sento molto bene con me stesso
0,1467985153,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,Drama_Queen101,ho appena ricevuto un messaggio da Sarah
0,1467985155,Mon Apr 06 23:07:26 PDT 2009,NO_QUERY,hoosfoos,Un altro giorno al centro - questa volta si inizia presto, quindi immagino che il treno sarà pieno di pendolari
0,1467985166,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,rick93662,"Quattro giochi questo autunno: Modern Warfare 2, Halo 3 ODST, Brutal Legend e Bioshock 2. Ho bisogno di più soldi"
0,1467985185,Mon Apr 06 23:07:24 PDT 2009,NO_QUERY,niffyat,"@d_castillo ugh, questo è sconcertante"
0,1467985226,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,Southpaw217,"@Devinthedude007 in realtà l'intero sito è stato finalmente invaso da quei dannati russi"
0,1467985259,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,ikimb0,I MIEI TWEET NON PASSANO
0,1467985560,Mon Apr 06 23:07:30 PDT 2009,NO_QUERY,arielk,"Ho appena finito una deliziosa colazione, la mia ultima a Parigi. Mi mancherà il latte, l'Europa ha il latte più gustoso del mondo, non lo bevo negli Stati Uniti."
0,1467986058,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,robkellas,"iLearn è fuori uso, ottimo considerando che le finali sono questa settimana..."
0,1467986061,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,harmonicait,"@Carmonium sono stressatissima"
0,1467986157,Mon Apr 06 23:07:40 PDT 2009,NO_QUERY,UNCMN,Inoltre avrei dovuto dormire un'ora fa
0,1467986284,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,Christiansegall,cercando di capire questa cosa di Twitter... nessuno dei miei amici è ancora iscritto. C'è così tanto da vedere.
0,1467986323,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,beeryce,Re-ping @Kyle44: Icone personalizzate che ho creato! =] sembrano carine ma i bordi potrebbero essere meno squadrati. Potrebbero stare male su uno sfondo diverso
0,1467986374,Mon Apr 06 23:07:46 PDT 2009,NO_QUERY,yo_its_shannon,Voglio tornare a Los Angeles
0,1467986559,Mon Apr 06 23:07:47 PDT 2009,NO_QUERY,The_B_Ho_Show,"@enterbelladonna non so come usare il forum e mi frustra. Mi mancherà parlare con te qui."
0,1467986889,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,BrianG2k,"@lilbucknuts41 non è un'opzione"
0,1467986976,Mon Apr 06 23:07:55 PDT 2009,NO_QUERY,zerhynn,"@georgeruiz Purtroppo uno di quei momenti non è stato un mostro di calamaro gigante."
0,1467987098,Mon Apr 06 23:07:57 PDT 2009,NO_QUERY,mynameissasha,"@thestar_rage Ne voglio uno anch'io. La filiale di MidV è aperta?"
0,1467987619,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,wildbill,"@daNanner aw, mi dispiace sentirlo."
0,1467987712,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,aishaisha,"Cambio di programma, abbiamo ordinato Mac invece. È ora di studiare!"
0,1467987736,Mon Apr 06 23:08:11 PDT 2009,NO_QUERY,roboppy,"@polhillian SÌ."
0,1467987971,Mon Apr 06 23:08:12 PDT 2009,NO_QUERY,txcranberry,"@NKDreamer hai visto le statistiche dei tweet di Donnie? quasi 700 @ risposte... e nessun JRK"
0,1467988366,Mon Apr 06 23:08:18 PDT 2009,NO_QUERY,alanzeyes,"@tim_grainger no, non ho ancora ricevuto il mio stimolo"
0,1467988612,Mon Apr 06 23:08:23 PDT 2009,NO_QUERY,jackdanielzz,"@ikimb0 ho appena visto il tuo tweet. per favore riscrivi se ricevi questo. non ho ricevuto una risposta"
0,1467988885,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,Linda8286,"@McCainBlogette Awwwww e stavi cercando di dormire 3 ore fa"
0,1467989188,Mon Apr 06 23:08:33 PDT 2009,NO_QUERY,littlefoxy,"@stephenkruiser Mi dispiace tanto sentirlo. È sempre triste quando perdiamo chi ci è vicino, perché li amavamo."
0,1467989855,Mon Apr 06 23:08:45 PDT 2009,NO_QUERY,ep0pe86,non riesco a dormire ma mi sento ancora uno schifo
0,1467990115,Mon Apr 06 23:08:50 PDT 2009,NO_QUERY,whiskey_kitten,"@stephenkruiser oh le mie condoglianze. è una decisione difficile. spero sempre che il mio vecchio border collie se ne vada nel sonno. anche lei ha 14 anni. *abbraccio*"
0,1467990374,Mon Apr 06 23:08:55 PDT 2009,NO_QUERY,SammyBooker,"@josephheustess ...beh c'era questa parte davvero fantastica dove... non te la rovinerò"
0,1467990530,Mon Apr 06 23:08:57 PDT 2009,NO_QUERY,patrogersisgod,"@limbecky Sto facendo il time warp senza di te e sono triste."
0,1467990628,Mon Apr 06 23:08:59 PDT 2009,NO_QUERY,joehnlein,"@theresawhite è vero, lol ma è comunque uno schiaffo in faccia dopo un fine marzo così caldo"
0,1467992207,Mon Apr 06 23:09:26 PDT 2009,NO_QUERY,Huddy1124,Odio convertire i film solo per metterli sul mio itouch
0,1467992251,Mon Apr 06 23:09:27 PDT 2009,NO_QUERY,peaceandlove7,che schifo ho un brufolo
0,1467992351,Mon Apr 06 23:09:29 PDT 2009,NO_QUERY,angelistic,"@Torturedlady sì, ma'naaaaaaaaaaaaaaaaaaaam (accento marwan) lol"
0,1467992521,Mon Apr 06 23:09:32 PDT 2009,NO_QUERY,miketownsend,un follower in meno stasera
0,1467992592,Mon Apr 06 23:09:33 PDT 2009,NO_QUERY,koenn,"@Unholyknight così ha fatto tua madre la scorsa notte. brb mentre capisco chi di noi due ho bruciato di più."
0,1467992696,Mon Apr 06 23:09:35 PDT 2009,NO_QUERY,pop_corn_,Mi sento come se fossi l'unico "twittatore" a non usare TweetDeck.
0,1467992866,Mon Apr 06 23:09:38 PDT 2009,NO_QUERY,TheBoss63,"@Wyldceltic1 Ha un torneo di Karate tra 8 settimane"
0,1467992993,Mon Apr 06 23:09:40 PDT 2009,NO_QUERY,mf1077,vado a dormire non posso stare sveglio fino all'una di nuovo... e no non ho finito i miei compiti di statistica!
0,1467993509,Mon Apr 06 23:09:49 PDT 2009,NO_QUERY,tgoldmann8,Carolina del Nord, piccola!! Niente li ferma tranne la draft NBA
0,1467993608,Mon Apr 06 23:09:51 PDT 2009,NO_QUERY,mscproductions,Non riesco a dormire di nuovo
0,1467993829,Mon Apr 06 23:09:55 PDT 2009,NO_QUERY,jmbirney,"Mi mancano davvero i tweet di John Mayer. Fanculo la gente maleducata. Rimuovilo se non ti piacciono i suoi tweet, stronzetti."
0,1467993866,Mon Apr 06 23:09:56 PDT 2009,NO_QUERY,amanu,avrà una serata tarda a MQU oggi
0,1467994306,Mon Apr 06 23:10:03 PDT 2009,NO_QUERY,katiehufford,sono così stanca del lavoro... ho bisogno di una vita....
0,1467994316,Mon Apr 06 23:10:04 PDT 2009,NO_QUERY,kelseyblondie,"appena uscito dal lavoro, mi fanno male i piedi"
0,1467994419,Mon Apr 06 23:10:05 PDT 2009,NO_QUERY,caityisawinner,"@PlayRadioPlay è stato così triste e inaspettato. ho pianto totalmente ahah."
0,1467994519,Mon Apr 06 23:10:06 PDT 2009,NO_QUERY,cartrouble,Superneej: Buongiorno! Bah la macchina non parte.. aspetto l'ANWB....
0,1467995216,Mon Apr 06 23:10:17 PDT 2009,NO_QUERY,Reynaga12345,Ancora a fare i compiti!!!
0,1467995217,Mon Apr 06 23:10:17 PDT 2009,NO_QUERY,ChrisVanPatten,Un po' triste
0,1467995433,Mon Apr 06 23:10:21 PDT 2009,NO_QUERY,PamsLove,"@deepbluesealove Mia mamma e mio papà si alzano entrambi intorno alle 6... troppo presto per me"
0,1467995609,Mon Apr 06 23:10:24 PDT 2009,NO_QUERY,stefanie_husen,avrebbe dovuto dormire due ore fa
0,1467995759,Mon Apr 06 23:10:27 PDT 2009,NO_QUERY,lawschoolninja,"@stephenkruiser Mi dispiace tanto per il tuo cane."
0,1467996032,Mon Apr 06 23:10:32 PDT 2009,NO_QUERY,BkBap,"È divertente come le piccole cose mi facciano sentire la nostalgia, i criminali che si intrufolano in una casa di arenaria su LawNOrd CI mi hanno fatto commuovere"
0,1467996096,Mon Apr 06 23:10:33 PDT 2009,NO_QUERY,Beatmixology,"@djsoulsister sì, ottimo video. Avevo il singolo da 12"", ma l'ho venduto qualche anno fa"
0,1467996633,Mon Apr 06 23:10:41 PDT 2009,NO_QUERY,mdzulkar9,sono sul mac di Val nella clubroom dell'iitsc. Ancora sudando
0,1467996852,Mon Apr 06 23:10:47 PDT 2009,NO_QUERY,greatcorbinski,"@stephenkruiser awww così triste!!! Mi dispiace tanto!!"
0,1467997236,Mon Apr 06 23:10:55 PDT 2009,NO_QUERY,alyssaisrad916,Aggiornamento FFE. Questo mi lascia senza far nulla per buoni venti minuti!
0,1467997817,Mon Apr 06 23:11:03 PDT 2009,NO_QUERY,bellalucia,"Impacco caldo non funziona per il muscolo strappato, vado a letto, buonanotte"
0,1467998037,Mon Apr 06 23:11:06 PDT 2009,NO_QUERY,amitgupta,Ho un invito per la sessione "Healthy Dining" all'Ashok Hotel oggi con l'Executive Chef R.Chopra ma dannazione il carico di lavoro - dovrò saltarla!
0,1467998248,Mon Apr 06 23:11:09 PDT 2009,NO_QUERY,TheThreePeas,"@stephenkruiser Mi dispiace tanto per il tuo cane, ti auguro giorni più felici a venire!"
0,1467998362,Mon Apr 06 23:11:11 PDT 2009,NO_QUERY,KWelkeBrom,"@hellivina Mi mancano anche a me."
0,1467998485,Mon Apr 06 23:11:14 PDT 2009,NO_QUERY,sexygrneyes,"@misstoriblack bello, non ho app di tweet per il mio Razr 2"
0,1467998601,Mon Apr 06 23:11:18 PDT 2009,NO_QUERY,Young_J,Sono a letto. Devo alzarmi molto presto domattina.
0,1467998657,Mon Apr 06 23:11:16 PDT 2009,NO_QUERY,Kena_Howard,ancora a procrastinare... odio organizzare i miei vestiti, ce ne sono così tanti....
0,1467998795,Mon Apr 06 23:11:18 PDT 2009,NO_QUERY,gerrymoth,"Ho appena giocato con il nuovo Mobbler v0.4.0 e aggiunge alcune fantastiche nuove funzionalità, ma non riproduce la musica sul mio E71, come faceva la v0.3.5."
0,1467998928,Mon Apr 06 23:11:20 PDT 2009,NO_QUERY,still_b_here,"@latroneb oh ma manca un migliore amico"
0,1467998954,Mon Apr 06 23:11:21 PDT 2009,NO_QUERY,joyindiscovery,"@esuriospiritus è ora di tornare in Florida per doppi appuntamenti! no, seriamente, mi dispiace sentirlo."
0,1467998983,Mon Apr 06 23:11:21 PDT 2009,NO_QUERY,grantzobell,Sono sveglio troppo tardi per lavorare per un cliente alle 12:10 AM #fb
0,1467999423,Mon Apr 06 23:11:28 PDT 2009,NO_QUERY,elenarr,blegghhhh devo andare al lavoro
0,1467999499,Mon Apr 06 23:11:30 PDT 2009,NO_QUERY,jj_1983,Di nuovo al lavoro @ John Muir Dr http://loopt.us/KoqAbg
0,1467999819,Mon Apr 06 23:11:35 PDT 2009,NO_QUERY,jacob_hilton,"@DAChesterFrench Ti ho mandato un'e-mail ieri e non hai mai risposto"
0,1467999887,Mon Apr 06 23:11:36 PDT 2009,NO_QUERY,tmgeary,Sarà un anno lungo per i fan degli A's.
0,1468000014,Mon Apr 06 23:11:39 PDT 2009,NO_QUERY,purrtygurl717,Ho appena finito di guardare il nuovo episodio di House. Sicuramente uno degli episodi più tristi di sempre.
0,1468000208,Mon Apr 06 23:11:44 PDT 2009,NO_QUERY,stevejabs,Cavolo... le tasse fanno schifo. Sono inorridito di aver fatto qualcosa di sbagliato. TurboTax ha deciso di mantenere un sacco di cose che avevo disattivato.
0,1468000700,Mon Apr 06 23:11:50 PDT 2009,NO_QUERY,sirultimos,È ora di dormire. Domani farà schifo
0,1468000743,Mon Apr 06 23:11:51 PDT 2009,NO_QUERY,Rayveniael,WTF Non Kutner! Oh sono così incazzato con House. Voglio dire, davvero WTF
0,1468000812,Mon Apr 06 23:11:52 PDT 2009,NO_QUERY,Fang04,"@AmberPacific Lo so, non so perché l'ho detto"
0,1468000880,Mon Apr 06 23:11:53 PDT 2009,NO_QUERY,candicebunny,SOLDI REGOLANO OGNI COSA INTORNO A ME
0,1468000929,Mon Apr 06 23:11:55 PDT 2009,NO_QUERY,RobKardashian,Ho appena preso dell'avena al mercato per colazione con il mio amico @adamgoldston ora è ora di lavorare all'USC... a tarda notte
0,1468000948,Mon Apr 06 23:11:55 PDT 2009,NO_QUERY,Hanster7705,mi sento male, troppo gelato
0,1468000996,Mon Apr 06 23:11:56 PDT 2009,NO_QUERY,sambg7777,"@faithgg45 questo computer non ha shockwave... blah nessun account ancora"
0,1468001373,Mon Apr 06 23:12:02 PDT 2009,NO_QUERY,seriouslyben,"@RubyRose1 awww vorrei poter andare! ma è a Sydney"
0,1468001543,Mon Apr 06 23:12:05 PDT 2009,NO_QUERY,vanhall,"@luxuryprgal hahaha sul serio! Sento che tutti sanno che questo show è uno scherzo tranne LC!"
0,1468001960,Mon Apr 06 23:12:12 PDT 2009,NO_QUERY,SoledadP,"Non riesco proprio a scrivere oggi, faccio totalmente schifo"
0,1468001978,Mon Apr 06 23:12:12 PDT 2009,NO_QUERY,dianaroua,sei vaccinato contro la varicella?dovrei vaccinare mio figlio di 3 anni?Sono così confuso su questa dannata cosa
0,1468002902,Mon Apr 06 23:12:29 PDT 2009,NO_QUERY,niko_the_best,@ scuola, almeno l'ultimo giorno!!!!!!
0,1468002948,Mon Apr 06 23:12:30 PDT 2009,NO_QUERY,NakitaRose,Yawwwn! Devo alzarmi presto domani, chi è pronto per il weekend???
0,1468003025,Mon Apr 06 23:12:31 PDT 2009,NO_QUERY,pinkflamingo9,mi manca essere a casa per la stagione dei parti... triste che quel nero sia morto stamattina. vorrei avere dei vitelli da biberon!
0,1468003264,Mon Apr 06 23:12:35 PDT 2009,NO_QUERY,perrythebirman,"@stephenkruiser mi dispiace tanto per la tua perdita. il cane di mio fratello Sam è malato di morbo di Cushing."
0,1468003324,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,jj_1983,Di nuovo al lavoro. Passo le prossime 8 ore da solo nella sala di spedizione
0,1468003327,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,SarahNicole26,"c'è un nuovo tipo di Starburst: favereds. suona favoloso, perché ciliegia e fragola sono i MIEI preferiti, ma hanno aggiunto l'anguria ed è schifosa"
0,1468003631,Mon Apr 06 23:12:41 PDT 2009,NO_QUERY,Theatergirl62,"Beh, tanto per essere produttiva nei miei 2 giorni liberi dagli Angels"
0,1468004048,Mon Apr 06 23:12:49 PDT 2009,NO_QUERY,squishymatter,"@andreabakes Oh mamma - l'insonnia fa schifo. Hai provato la melatonina?"
0,1468004641,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,kow_shik,"@vivekg86 Bello sentire che abbiamo supporto in NetBeans. Ma poi è NetBeans, sai"
0,1468004743,Mon Apr 06 23:13:00 PDT 2009,NO_QUERY,UmmUthman,"@heidimontag Vorrei che lo avessimo nello stesso momento del resto del mondo. Purtroppo sono al Cairo e devo aspettare che MTV lo trasmetta."
0,1468004846,Mon Apr 06 23:13:02 PDT 2009,NO_QUERY,elohveee,con il cuore spezzato per la piccola Sandra. le preghiere sono con la famiglia.
0,1468005022,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,stranger_danger,"@hadtobeyou Sono a 900 parole, è tutto quello che posso fare. Finirò domani forse"
0,1468005297,Mon Apr 06 23:13:10 PDT 2009,NO_QUERY,fuzzywuzzy1,"@shortiethug come mai il tuo sfondo copre lo schermo ma il mio è nell'angolo?"
0,1468006137,Mon Apr 06 23:13:25 PDT 2009,NO_QUERY,gamwyn,"Ho scritto esattamente tre righe di dialogo stasera, poi mi sono arreso."
0,1468006169,Mon Apr 06 23:13:25 PDT 2009,NO_QUERY,kryptonsite,"@ashman01 L'unica mia lamentela su Facebook è che l'hanno cambiato così tanto che è confuso"
0,1468006195,Mon Apr 06 23:13:26 PDT 2009,NO_QUERY,kristie__,Mi sono tagliata un dito
0,1468006296,Mon Apr 06 23:13:27 PDT 2009,NO_QUERY,shroedernz,attraversando la città e il traffico sulla tangenziale fa schifo
0,1468006362,Mon Apr 06 23:13:30 PDT 2009,NO_QUERY,woflln,Ugh non riesco a dormire. Vorrei avere un buon abbraccio per farmi sfogare
0,1468006505,Mon Apr 06 23:13:31 PDT 2009,NO_QUERY,Skooj,Odio quando l'aggiornamento software scarica aggiornamenti senza dirmelo. Non so mai cosa sta scaricando quando lo fa
0,1468006591,Mon Apr 06 23:13:35 PDT 2009,NO_QUERY,rchlrchfrt,sono andato di nuovo all'ihop. Ottimo per una dieta. Almeno questa volta non c'erano pancake kung fu. -Rachel-
0,1468006681,Mon Apr 06 23:13:34 PDT 2009,NO_QUERY,TheCuriousCase,Internet mi sta odiando. Notte, suppongo.
0,1468006748,Mon Apr 06 23:13:35 PDT 2009,NO_QUERY,Migg,"@contactabe Sono così geloso. Ho perso tutta la giornata di apertura quest'anno"
0,1468006784,Mon Apr 06 23:13:36 PDT 2009,NO_QUERY,bonk_onthehead,È così crudele dover aspettare le recensioni. Finora sembra che Star Trek sarà il miglior film dell'anno!
0,1468006962,Mon Apr 06 23:13:39 PDT 2009,NO_QUERY,sheilaelaine,"Valuto se fare la doccia adesso, così posso dormire un po' più tardi domani"
0,1468007450,Mon Apr 06 23:13:48 PDT 2009,NO_QUERY,jlkmustang,Il mio stress culmina sempre con il dolore fisico.
0,1468007676,Mon Apr 06 23:13:53 PDT 2009,NO_QUERY,caitd86,ho bisogno di dormire. ma non posso
0,1468007877,Mon Apr 06 23:13:57 PDT 2009,NO_QUERY,John2x,il mio mignolo mi fa così male..
0,1468010183,Mon Apr 06 23:14:42 PDT 2009,NO_QUERY,marythedork,"@sarahsaturday Mi dispiace che la tua carta regalo sia scaduta.... Che schifo."
0,1468010236,Mon Apr 06 23:14:41 PDT 2009,NO_QUERY,LeahPaskalides,a casa per le vacanze di primavera. però non c'è nessuno a casa
0,1468010250,Mon Apr 06 23:14:42 PDT 2009,NO_QUERY,bgmahesh,Ho acceduto a oneindia.mobi da un telefono Google (Android). Non supporta le lingue indiane
0,1468010346,Mon Apr 06 23:14:43 PDT 2009,NO_QUERY,Kelsey_Leigh,Perché la scuola ti assorbe così tanto la vita che non dormi più? Sto ancora facendo i compiti e ne ho ancora da fare
0,1468010664,Mon Apr 06 23:14:49 PDT 2009,NO_QUERY,katdogs,"@MTsiaklides aw, vorrei poterci andare! Non riesco davvero a parlare con la mia yia yia perché non parla inglese"
0,1468011003,Mon Apr 06 23:14:56 PDT 2009,NO_QUERY,Syppress,"@winggato nessun computer gratuito lol"
0,1468011315,Mon Apr 06 23:15:02 PDT 2009,NO_QUERY,carebearCC26,preparandosi a pulire la casa da cima a fondo
0,1468012099,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,MaddiganROSE,piangendo, la mia amica si trasferisce domani
0,1468012103,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,xXRawrJanisXx,"@swiftkaratechop SMETTI DI MANGIARE!!!! ..non hai condiviso! Buonanotte gente!!"
0,1468012152,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,shuvra,"pensa di prendersi un raffreddore che ha preso da papà. Oh no, il mio viaggio sarebbe rovinato."
0,1468012289,Mon Apr 06 23:15:17 PDT 2009,NO_QUERY,widyatarina,"@moony394 sì, è perché Kal Penn è un docente ospite da qualche parte e non può più partecipare allo show? Mi mancherà"
0,1468012316,Mon Apr 06 23:15:17 PDT 2009,NO_QUERY,upsideumop,Così la procrastinazione inizia presto nel trimestre. Non voglio leggere e scrivere un articolo
0,1468012486,Mon Apr 06 23:15:22 PDT 2009,NO_QUERY,karenlikeslunch,Cosa? A quanto pare fa 52 gradi alle 23 in Washington State. Mi manca già l'inverno
0,1468012742,Mon Apr 06 23:15:25 PDT 2009,NO_QUERY,awesome_jordy,annoiato a casa
0,1468012912,Mon Apr 06 23:15:28 PDT 2009,NO_QUERY,itsjordanbitch,il massaggio è stato fantastico. ho appena versato la coca-cola sulla mia scrivania. patetico. guardo i Simpson visto che ho finito tutti i miei DVD di Hills.
0,1468012988,Mon Apr 06 23:15:29 PDT 2009,NO_QUERY,aleskywalker,"@nick_carter Ti aspetterò nella chat del fanclub... anche se non sei il mio preferito"
0,1468013020,Mon Apr 06 23:15:30 PDT 2009,NO_QUERY,melvinchia,ha una lieve infezione all'orecchio interno sinistro.. e ha questa irritante sensazione di ""blocco"" da domenica..
0,1468013135,Mon Apr 06 23:15:32 PDT 2009,NO_QUERY,JessicaHamby,"@JaneBodehouse Ciao! No. La mia dolcezza @HoytFortenberry sarà via per un po'"
0,1468013308,Mon Apr 06 23:15:35 PDT 2009,NO_QUERY,sineadfitz,È solo martedì
0,1468013368,Mon Apr 06 23:15:36 PDT 2009,NO_QUERY,JaniceMyNig,Haha nemmeno tu. Non sapevo come fare quella cosa @thang a te su Twitter. Haha
0,1468013773,Mon Apr 06 23:15:43 PDT 2009,NO_QUERY,Zwaapeh,La sveglia o un telefono mi hanno svegliato alle 3 del mattino... Ho ancora il mal di testa di ieri sera
0,1468013866,Mon Apr 06 23:15:45 PDT 2009,NO_QUERY,AndiVoci,"@kalichosich awww povero cucciolo, sta bene?"
0,1468013989,Mon Apr 06 23:15:47 PDT 2009,NO_QUERY,NikNaki08,potrei cedere e mangiare delle ali di bufalo domani
0,1468014152,Mon Apr 06 23:15:50 PDT 2009,NO_QUERY,lynea8472,"Seduta qui con Kayla, non mi piace proprio avere un fratello. Non sa quando fermarsi. Aspetto il giorno in cui uno di loro"
0,1468014191,Mon Apr 06 23:15:51 PDT 2009,NO_QUERY,alicebeneicke,Ho dato a Bokkie troppi dolcetti di compleanno, malaticcio
0,1468014340,Mon Apr 06 23:15:53 PDT 2009,NO_QUERY,TommieGreen,"È un po' giù di morale. Un'agenzia mi ha appena detto che non avevo il ""LOOK"" che cercavano. Ragazze, per favore aiutatemi a creare il ""LOOK"""
0,1468014571,Mon Apr 06 23:15:57 PDT 2009,NO_QUERY,Monika29,Il portatile del lavoro è ufficialmente morto. Per niente felice.
0,1468014803,Mon Apr 06 23:16:01 PDT 2009,NO_QUERY,Danaye,"Mio Dio, fa un freddo incredibile qui sotto!!!!!"
0,1468015006,Mon Apr 06 23:16:04 PDT 2009,NO_QUERY,TaraEn,"@heidimontag perché lo sopporti!!!!! Dovresti ascoltare tua mamma"
0,1468015014,Mon Apr 06 23:16:04 PDT 2009,NO_QUERY,idrisjoel,è bloccato a Parigi e non può nemmeno viaggiare in Francia (per lavoro)
0,1468015635,Mon Apr 06 23:16:16 PDT 2009,NO_QUERY,r_i_p_86,"@JoannaFBeckett, non credo ce ne sia uno nelle vicinanze. L'ultima volta che ho controllato, il più vicino era a 70 miglia!"
0,1468017259,Mon Apr 06 23:16:45 PDT 2009,NO_QUERY,mishkia,aaaaand torno alla mia rassegna bibliografica. Almeno ho una tazza di caffè amica a farmi compagnia.
0,1468018354,Mon Apr 06 23:17:05 PDT 2009,NO_QUERY,courtneyjayne88,Sono preoccupata di non ricevere i miei $900 anche se l'anno scorso ho pagato un sacco di tasse!
0,1468018399,Mon Apr 06 23:17:06 PDT 2009,NO_QUERY,murielara,"Ok, quindi.. ANCORA NIENTE SCUOLA!!!! "
0,1468018434,Mon Apr 06 23:17:07 PDT 2009,NO_QUERY,milah89,È SENZA TELEFONO ... ORA A DORMIRE
0,1468018610,Mon Apr 06 23:17:10 PDT 2009,NO_QUERY,CelesteChong,"Puzzavo di alcool dal dentista stamattina + ero ubriaca quando mi sono messa la maglietta, ho realizzato che aveva una grossa macchia. Il dentista sembrava disgustato"
0,1468019147,Mon Apr 06 23:17:20 PDT 2009,NO_QUERY,torriRAWR,fa davvero freddo
0,1468019183,Mon Apr 06 23:17:20 PDT 2009,NO_QUERY,LittleOne1210,non riesce a dormire, vuole sognare!!
