```csv
obiettivo,id,data,indicatore,utente,testo
0,1468691796,Mar Apr 07 03:11:44 PDT 2009,NO_QUERY,mo3ath,al degool cafe aspettando che l'orologio segnali le 14
0,1468691825,Mar Apr 07 03:11:45 PDT 2009,NO_QUERY,prateekgupta,Mi sento male
0,1468692221,Mar Apr 07 03:11:54 PDT 2009,NO_QUERY,fantasy_f1,"Dovrà bastare, ho perso la password della versione senza il _"
0,1468692330,Mar Apr 07 03:11:56 PDT 2009,NO_QUERY,chikadee,Cazzo. Oggi mi sento molto peggio
0,1468693117,Mar Apr 07 03:12:11 PDT 2009,NO_QUERY,CecileNguyen,"In Francia, oggi piove"
0,1468693443,Mar Apr 07 03:12:17 PDT 2009,NO_QUERY,masudiiuc,"ufffffffffffffffff, ke gorom!!!! ho bisogno di uno stagno per nuotare"
0,1468693756,Mar Apr 07 03:12:24 PDT 2009,NO_QUERY,l_ale,cercando un nuovo lavoro..
0,1468693896,Mar Apr 07 03:12:26 PDT 2009,NO_QUERY,mysee2020,5 ore di sonno in 4 giorni e ancora al lavoro per il mio compleanno
0,1468693970,Mar Apr 07 03:12:29 PDT 2009,NO_QUERY,earcos,@juanpol Quella pagina non esiste!
0,1468693972,Mar Apr 07 02:12:29 PDT 2009,NO_QUERY,subaie,"@ammarz Non sono riuscito a installarlo per gli utenti XP qui ad Aramco, gli utenti Vista non hanno problemi, strano"
0,1468694428,Mar Apr 07 03:12:37 PDT 2009,NO_QUERY,Jayme1988,@Seamonkey86 Sono in una fase di alimentazione sana! Potrei avere solo un pony Shetland.
0,1468694601,Mar Apr 07 03:12:41 PDT 2009,NO_QUERY,yensidek,"Non ho dormito affatto bene e ho un mal di stomaco molto forte."
0,1468694803,Mar Apr 07 03:12:44 PDT 2009,NO_QUERY,VDJBailey,sta stendendo il bucato
0,1468695202,Mar Apr 07 03:12:53 PDT 2009,NO_QUERY,emibabee,sto per portare a spasso il mio cane, sono anche un po' stanca, stamattina ho fatto allenamento
0,1468695370,Mar Apr 07 03:12:56 PDT 2009,NO_QUERY,live_laughx3,"scuola, spero per qualche ragione che sia così TANTO divertente, e tipo il migliore. hehe"
0,1468695463,Mar Apr 07 03:12:58 PDT 2009,NO_QUERY,jesstheemoninja,@bradiewebbstack aww povera Bradie, riempi quelle verdure! Prendi posizione!!
0,1468696454,Mar Apr 07 03:13:18 PDT 2009,NO_QUERY,aaronhb,@vickybeeching ho visto qualcuno all'Apple Store dire che la loro garanzia è stata annullata perché hanno sbloccato il loro telefono.
0,1468696457,Mar Apr 07 03:13:19 PDT 2009,NO_QUERY,crighopekn1ght,"sveglio, e la gola fa ancora male"
0,1468696535,Mar Apr 07 03:13:20 PDT 2009,NO_QUERY,Bruno108,lezione di italiano adesso! Annoiato!
0,1468696840,Mar Apr 07 03:13:26 PDT 2009,NO_QUERY,KatelynWelch,ooooooooooooh la mia testaaaaa, zio Johnny non avrei mai dovuto accettare di lavorare per te alle elezioni cittadine quando mi sono ubriacato così tanto ieri sera... ahi
0,1468696889,Mar Apr 07 03:13:27 PDT 2009,NO_QUERY,DaveP_Twit,@shedfire La signora Shedfire ti ha fatto delle foto senza maglietta? Bleeeech!
0,1468697007,Mar Apr 07 03:13:29 PDT 2009,NO_QUERY,lupestripe,@cuprohastes Non date alle auto i Milky Ways, non gli piacciono. Quella pubblicità era molto fuorviante - guastarsi sulla A14 non è divertente
0,1468697183,Mar Apr 07 03:13:33 PDT 2009,NO_QUERY,rustyjam,@johnnybeane anch'io... guarderò su Amazon UK.. altrimenti mi faranno pagare la tassa doganale se lo ordino dagli Stati Uniti
0,1468697268,Mar Apr 07 03:13:35 PDT 2009,NO_QUERY,Amanda_Duffy,Nuova Zelanda il posto giusto! Mi manca un po' il mio letto però
0,1468697350,Mar Apr 07 03:13:36 PDT 2009,NO_QUERY,jaybeean,ho appena letto il fantastico blog di R#42. sono così stanca. non voglio andare a scuola nemmeno domani. hmmph
0,1468697384,Mar Apr 07 03:13:37 PDT 2009,NO_QUERY,rissuha,"odio essere sveglia! vado a scuola, presentazione di civiltà occidentale e un pranzo davvero fantastico."
0,1468697461,Mar Apr 07 03:13:39 PDT 2009,NO_QUERY,raecheybaby,ha appena scoperto lo svantaggio di essere andato via per il weekend - la spesa deve ancora essere fatta
0,1468697818,Mar Apr 07 03:13:47 PDT 2009,NO_QUERY,LaRainbow,"@_ophelia Haha, scusa. Ora cerco di parlare normalmente, ok?"
0,1468697974,Mar Apr 07 03:13:50 PDT 2009,NO_QUERY,kiley_,è neve?
0,1468698369,Mar Apr 07 03:13:57 PDT 2009,NO_QUERY,thcasper,Moulin Rouge mi ha fatto piangere!! ancora una volta!
0,1468698449,Mar Apr 07 03:13:59 PDT 2009,NO_QUERY,SteveBrownCroy,Cercando di gridare ma non riesco a trovare persone nella lista
0,1468698509,Mar Apr 07 03:14:01 PDT 2009,NO_QUERY,ellahungerford,"ughh non riesco a trovare il mio cappello dei Red Sox, devo indossare questa inquietante versione di Nick Pirro"
0,1468698601,Mar Apr 07 03:14:02 PDT 2009,NO_QUERY,Eloewien,ha dormito meravigliosamente - finalmente. ha provato a fare un campione per un nuovo progetto (cardigan Classic Lines) dalla scorta ma non le piacciono i colori, deve aspettare per ora...
0,1468698954,Mar Apr 07 03:14:09 PDT 2009,NO_QUERY,bsoric,ARGH perché i linuxiani hanno chiamato il loro scheduler di attività "at"? Rende impossibile cercare aiuto con
0,1468699286,Mar Apr 07 03:14:17 PDT 2009,NO_QUERY,arunjeetsingh,Un po' stanco della lamentela 24/7 che mi circonda #fb
0,1468699381,Mar Apr 07 03:14:18 PDT 2009,NO_QUERY,tourmaline1973,Sospiro. Sono seduto qui a lavorare con la gamba appoggiata. Mi fa sentire meglio la caviglia ma mi fa male il ginocchio
0,1468700223,Mar Apr 07 03:14:37 PDT 2009,NO_QUERY,nekoretro,"@Rammi Adoro Chinatown e le sue cose economiche, ma difficilmente comunico con i venditori, non parlano inglese"
0,1468700445,Mar Apr 07 03:14:42 PDT 2009,NO_QUERY,manek43509,è stato piuttosto tentato da un Premier Projector su eBay... Ma poi ha pensato che un quinto set di batteria potesse essere un po' eccessivo...
0,1468700450,Mar Apr 07 03:14:43 PDT 2009,NO_QUERY,supernovalee,"@tsisey no non c'ero, avrei voluto andarci però"
0,1468701549,Mar Apr 07 03:15:05 PDT 2009,NO_QUERY,chinatheblack,Sveglia e non ho voglia di correre. Perché sono così pigra!!!???
0,1468701674,Mar Apr 07 03:15:07 PDT 2009,NO_QUERY,chrisgarrett,"@loudmouthman sì, ho persino disattivato le regole e il blocco dello spam"
0,1468701730,Mar Apr 07 03:15:08 PDT 2009,NO_QUERY,minxlj,"@AlexJReid - carino informarti durante l'installazione, eh? Stupido Msoft. Funziona sul Mac Intel ma non sul mio G5, peccato, è piuttosto bello"
0,1468702127,Mar Apr 07 03:15:16 PDT 2009,NO_QUERY,NiteShok,"@sophiebenjamin È deludente, SCIENZA era oro"
0,1468702163,Mar Apr 07 03:15:17 PDT 2009,NO_QUERY,DianaKC,vuole rivedere P!nk
0,1468702351,Mar Apr 07 03:15:21 PDT 2009,NO_QUERY,gornelly,@tinchystryder io e i miei amici ti abbiamo aspettato 2 ore ieri sera e tu sei passato oltre! deluso tinchy...
0,1468702376,Mar Apr 07 03:15:21 PDT 2009,NO_QUERY,crooneybrowne,@Vicki_Owen L'ho usato per la tesi di laurea molti anni fa ma non l'ho più usato da allora. Ricordo di averlo odiato ma penso di doverlo usare di nuovo!
0,1468702856,Mar Apr 07 03:15:32 PDT 2009,NO_QUERY,alexfrance,"@rachaelsmart non tutti, gli esami sono così vicini. Fa schifo"
0,1468702871,Mar Apr 07 03:15:32 PDT 2009,NO_QUERY,thedundies,Levi- Buongiorno mondo crudele. Perché le 6 del mattino devono arrivare così presto??? PERCHÉ???
0,1468702934,Mar Apr 07 03:15:33 PDT 2009,NO_QUERY,doylemb,Fa schifo che Roundhay sia stato annullato, non vedevo l'ora di uscire
0,1468702953,Mar Apr 07 03:15:33 PDT 2009,NO_QUERY,creacog,lavorando sulle parole accanto al pulsante di installazione di AIR per rassicurare l'utente che il dialog di installazione spaventoso va bene (il certificato non è sufficiente)
0,1468703233,Mar Apr 07 03:15:41 PDT 2009,NO_QUERY,ninchy,"@alesa13 niente di nuovo qui, la solita roba noiosa, ma almeno c'è il sole...e la tequila! cosa c'è di nuovo con te?? divertiti :*"
0,1468703293,Mar Apr 07 03:15:42 PDT 2009,NO_QUERY,stacijshelton,Ancora problemi con l'iPod, il disco sta memorizzando i dati in ordine sbagliato e continuo a ricevere un errore del disco... tutta la mia vita in musica...
0,1468703349,Mar Apr 07 03:15:42 PDT 2009,NO_QUERY,bigbrownboots,stressato per il mio cagnolino che sembra avere lesioni spinali
0,1468703732,Mar Apr 07 03:15:51 PDT 2009,NO_QUERY,lizzieladybird,grrr il mio segnale TV è davvero pessimo! non prende nemmeno un solo canale
0,1468703910,Mar Apr 07 03:15:54 PDT 2009,NO_QUERY,Amberboo,ho davvero bisogno di fare qualcosa. ho guardato troppi Hannah Montana
0,1468703921,Mar Apr 07 03:15:54 PDT 2009,NO_QUERY,Treesiepops,@chrisgedrim Hai offeso i miei gusti musicali
0,1468703955,Mar Apr 07 03:15:55 PDT 2009,NO_QUERY,pukupi,"@nevaneva Trovo che Ekitan non dia i migliori risultati per molte ricerche, specialmente da/per gli aeroporti"
0,1468704716,Mar Apr 07 03:16:10 PDT 2009,NO_QUERY,andrewbarnett,"@pinknantucket stranamente, no"
0,1468704901,Mar Apr 07 03:16:13 PDT 2009,NO_QUERY,grace0,non ha nulla da fare oggi.
0,1468705016,Mar Apr 07 03:16:15 PDT 2009,NO_QUERY,housenbaby,"@siximpossible sì, era cioccolato di Pasqua - sono un debole per un uovo di cioccolato vuoto, e c'era un negozio di sconti e..."
0,1468705165,Mar Apr 07 03:16:18 PDT 2009,NO_QUERY,Jasminexoxo,voglio andare in vacanza
0,1468705465,Mar Apr 07 03:16:24 PDT 2009,NO_QUERY,Maykats,@ChrisBaccam Oggi ho una giornata di lavoro di merda. Hai mai avuto un lavoro che amavi e ora odi? Non è bello
0,1468705924,Mar Apr 07 03:16:35 PDT 2009,NO_QUERY,bigenya,"Difficoltà con GTalk. Chiudo la divisione per la giornata. Più tardi, a tutti."
0,1468706260,Mar Apr 07 03:16:41 PDT 2009,NO_QUERY,Paul_Yates,è sfinito dopo aver lavorato di notte
0,1468706478,Mar Apr 07 03:16:46 PDT 2009,NO_QUERY,iansaeri,saggio di 8 pagine
0,1468706678,Mar Apr 07 03:16:51 PDT 2009,NO_QUERY,owenmeredith,ARGH! ATTACCO DI OCHE!!!
0,1468706803,Mar Apr 07 03:16:53 PDT 2009,NO_QUERY,MzJay08,Le emicranie non sono divertenti. Voglio piangere
0,1468707261,Mar Apr 07 03:17:03 PDT 2009,NO_QUERY,PiMC2CM,"@tylerwalters mi dispiace. Non sei l'unico stasera, se può consolarti."
0,1468707722,Mar Apr 07 03:17:11 PDT 2009,NO_QUERY,Jane_Paris,L'anello dell'ombelico è caduto, devo sostituirlo al più presto
0,1468707784,Mar Apr 07 03:17:13 PDT 2009,NO_QUERY,pomacious,chi lavora durante le vacanze?? io!!!
0,1468708024,Mar Apr 07 03:17:18 PDT 2009,NO_QUERY,xedays,"@jeorgina Aww, Georgie! Quegli stivali però suonano da paura. XD"
0,1468708142,Mar Apr 07 03:17:20 PDT 2009,NO_QUERY,mattelton,"@forfolkssake Non solo è imminente una risposta a quell'email, ma anche - shock! - quella seconda recensione che doveva essere consegnata ieri. Essere bloccati in casa è brutto"
0,1468708593,Mar Apr 07 03:17:30 PDT 2009,NO_QUERY,LiveLoveBurnDie,"Haha, sono così annoiato... Gli amici sono fantastici, vero? Oh, ho rotto la mia TV..."
0,1468708630,Mar Apr 07 03:17:31 PDT 2009,NO_QUERY,loris_sl,"@PamJH sì, più di 150 persone uccise e molte scomparse"
0,1468708635,Mar Apr 07 03:17:31 PDT 2009,NO_QUERY,nicolethesilly,Mi sono tagliata accidentalmente i capelli
0,1468708812,Mar Apr 07 03:17:35 PDT 2009,NO_QUERY,lowcarbondiary,@karmadillo No - male - molto male. Non ho ancora comprato un solo uovo di Pasqua, quindi sono in cattiva luce in famiglia e il cane mi mancano le sue passeggiate extra lunghe.
0,1468708833,Mar Apr 07 03:17:36 PDT 2009,NO_QUERY,katemaher1,vorrei andare a Melbourne questo weekend per Harlot House a Tramp!
0,1468709134,Mar Apr 07 03:17:41 PDT 2009,NO_QUERY,hannahrae91,gah... non mi permette di creare un myspace per la mia campagna di studi sociali...
0,1468709217,Mar Apr 07 03:17:44 PDT 2009,NO_QUERY,chris_ailey,Si sta ancora chiedendo come sia riuscito a perdere a golf contro Dan ieri sera - ha sprecato un vantaggio di 7 colpi dopo le prime 9!
0,1468709228,Mar Apr 07 03:17:44 PDT 2009,NO_QUERY,Greg_Collins,@trainhitsboy gusto eccellente come sempre e contesto perfetto. Non ho mai fatto una cover dei Cure in pubblico ma ho i Scorpions. malato.
0,1468709689,Mar Apr 07 03:17:55 PDT 2009,NO_QUERY,FridaSkoglund,oggi non fa così caldo fuori
0,1468710021,Mar Apr 07 03:18:02 PDT 2009,NO_QUERY,buffyc,@flurogoddess spero che la maggior parte sia d'accordo con te. una giornata preoccupantemente lunga, spero che tutto vada a tuo favore x
0,1468710274,Mar Apr 07 03:18:07 PDT 2009,NO_QUERY,kay_stephen,"Colpito da infezione virale, irritato di ammalarmi."
0,1468710564,Mar Apr 07 03:18:15 PDT 2009,NO_QUERY,Alresford,Ancora noiosa ricerca di lavoro..
0,1468710622,Mar Apr 07 03:18:16 PDT 2009,NO_QUERY,sieli,@Nicolawills13 la chat è online? ora non su Freeview non va bene
0,1468710815,Mar Apr 07 03:18:20 PDT 2009,NO_QUERY,HugoHirsh,"@yasminkaye Fallo!! Non essere scontroso però, questo rende internet un panda triste"
0,1468710939,Mar Apr 07 03:18:23 PDT 2009,NO_QUERY,JadeyBoy,è tornata dalla lezione di guida e ora aspetta di andare a ripassare
0,1468711209,Mar Apr 07 03:18:28 PDT 2009,NO_QUERY,davidwhite_,Sono così stanco e così in colpa
0,1468711223,Mar Apr 07 03:18:29 PDT 2009,NO_QUERY,nurul_ayin,è a shisha con NJ e Syarif. heheheheh. usando il nuovo laptop di Syarif. LOL budak poly
0,1468711334,Mar Apr 07 03:18:32 PDT 2009,NO_QUERY,BrookeAmanda,@andyclemmensen lol lo so, odio i vecchi computer, fanno schifo un sacco! :p
0,1468711403,Mar Apr 07 03:18:33 PDT 2009,NO_QUERY,tanyaaR,"@Nappytabs aaaaah sono incredibilmente infastidito dal fatto che non sono riuscito a incontrarti e volevo che fosse il mio desiderio di compleanno. ahah awwwwwww."
0,1468711525,Mar Apr 07 03:18:35 PDT 2009,NO_QUERY,GeorgiaTweets,ha il raffreddore
0,1468711875,Mar Apr 07 03:18:42 PDT 2009,NO_QUERY,Hannah912,annoiata. Sam non può venire
0,1468711976,Mar Apr 07 03:18:45 PDT 2009,NO_QUERY,wnylibrarian,@wgrzmarissa / Grande. Questo renderà il viaggio un'avventura lunga!
0,1468712048,Mar Apr 07 03:18:46 PDT 2009,NO_QUERY,mivillephoto,"Cavolo, 4 ore e mezza di sonno non sono decisamente sufficienti. Sarà un'altra giornata dura."
0,1468712761,Mar Apr 07 03:19:02 PDT 2009,NO_QUERY,troozers,@RobertCastley non riesco proprio a vederli da Barclaycard
0,1468712838,Mar Apr 07 03:19:04 PDT 2009,NO_QUERY,lizcmv,è una signorina single
0,1468713571,Mar Apr 07 03:19:19 PDT 2009,NO_QUERY,charleyjeffries,annoiato, devo prepararmi presto, ma non ho voglia
0,1468713598,Mar Apr 07 03:19:20 PDT 2009,NO_QUERY,minduhhh,Niente coma di 12 ore oggi. Ho avuto un incubo che mi ha svegliato.
0,1468713706,Mar Apr 07 03:19:23 PDT 2009,NO_QUERY,munchkin142,@mesteras immagino di non poterti chiedere di aiutarmi a trovare lenti a contatto blu allora
0,1468713975,Mar Apr 07 03:19:30 PDT 2009,NO_QUERY,Rainnbow,@QueenSerena1 continua a provare a caricarlo, tesoro... si caricherà... a volte devi provare almeno una dozzina di volte... lo so
0,1468713980,Mar Apr 07 03:19:29 PDT 2009,NO_QUERY,africamiranda,@Sixxjohn Sono la peggiore lo so, ma tornerò presto
0,1468714009,Mar Apr 07 03:19:29 PDT 2009,NO_QUERY,ryanmcmurray,Mi perdo la partita di stasera a causa del lavoro. Non vedo l'ora che arrivi più tardi.
0,1468714048,Mar Apr 07 03:19:31 PDT 2009,NO_QUERY,hannaaaa,"Ugh, ho bisogno di un iPod più grande. Seriamente"
0,1468714181,Mar Apr 07 03:19:34 PDT 2009,NO_QUERY,TheKZA,@iCoopers Sei un provocatore. Ma grazie
0,1468714644,Mar Apr 07 03:19:43 PDT 2009,NO_QUERY,sherylyulin,NAB non ha superato il taglio. Mi chiedo cosa farà ANZ adesso.
0,1468717019,Mar Apr 07 03:20:30 PDT 2009,NO_QUERY,clairemims,@westy154 Anch'io. Non indosso completi. Sembro in maschera. Specialmente con le spalline.
0,1468717242,Mar Apr 07 03:20:35 PDT 2009,NO_QUERY,wecandobiz,Nambu sta ricevendo buone recensioni come alternativa a TweetDeck - purtroppo solo per Mac
0,1468717429,Mar Apr 07 03:20:39 PDT 2009,NO_QUERY,scorpfromhell,@pgreenbe Sono d'accordo. Ma spero che mi perdonerai gli occhiali color tecnologia mentre imparo i rudimenti della gestione e della strategia. Era in cima ai miei pensieri
0,1468717728,Mar Apr 07 03:20:45 PDT 2009,NO_QUERY,LaurineG,12:20 non so cosa fare
0,1468718005,Mar Apr 07 03:20:50 PDT 200_QUERY,BabaMzungu,Rimando il mio viaggio in Kenya. La mia ragazza va in Tanzania per un corso di formazione per alcune settimane
0,1468718015,Mar Apr 07 03:20:50 PDT 2009,NO_QUERY,mpntod,Molto preoccupato di vedere un ciclista investito alla fine di North Walls. Spero vivamente che stia bene.
0,1468718044,Mar Apr 07 03:20:51 PDT 2009,NO_QUERY,toddhenry,"Amanti di Philip Glass, avete visto questo? (+ è in concerto all'Università di Miami mercoledì prossimo ma io parlo da qualche parte http://bit.ly/9BdqX"
0,1468718121,Mar Apr 07 03:20:53 PDT 2009,NO_QUERY,YaYaMarie,sveglia... non riesco a tornare a dormire e fuori nevica ancora.... mi chiedo se riuscirò ad andare da qualche parte oggi
0,1468718783,Mar Apr 07 03:21:06 PDT 2009,NO_QUERY,Mehalison,"@africana oh noooo spero tu stia bene, cosa hai mangiato? &lt;3333"
0,1468718825,Mar Apr 07 03:21:07 PDT 2009,NO_QUERY,zoolynegron,@dailycomplainer mi dispiace... se non dovessi pagare 450 per l'affitto, sarei a terra
0,1468718845,Mar Apr 07 03:21:07 PDT 2009,NO_QUERY,phil6395,"Ho comprato un iPhone 3g su eBay circa 2 settimane fa, non è ancora arrivato"
0,1468719001,Mar Apr 07 03:21:11 PDT 2009,NO_QUERY,josianna,@PD78 Ero gentile. Povero te... spero tu stia meglio presto
0,1468719035,Mar Apr 07 03:21:11 PDT 2009,NO_QUERY,alohura,"@tbrd dannazione, Craig non può venire"
0,1468719258,Mar Apr 07 03:21:15 PDT 2009,NO_QUERY,gingerspicez,Sono troppo malata per i miei farmaci per stare in piedi. FML
0,1468719265,Mar Apr 07 03:21:15 PDT 2009,NO_QUERY,loris_sl,"@marshmallowpie per fortuna no, molta devastazione lì, situazione molto brutta"
0,1468719334,Mar Apr 07 03:21:17 PDT 2009,NO_QUERY,emotionalpedant,@CassieFX Sei una causa persa, ragazza ;)
0,1468719342,Mar Apr 07 03:21:17 PDT 2009,NO_QUERY,twinklybee,"@Tittch Grandi abbracci, spero che tutto vada pacificamente"
0,1468719597,Mar Apr 07 03:21:23 PDT 2009,NO_QUERY,natinski,Ack tutti parlano di Krispy Kreme. E in questo momento ho mal di denti.
0,1468719735,Mar Apr 07 03:21:26 PDT 2009,NO_QUERY,x_ohyeahhRIOT,"La cena è stata orribile. Ci è voluta un'eternità e sapeva di cibo per cani. Probabilmente era buona, ma odio il cibo."
0,1468719875,Mar Apr 07 03:21:29 PDT 2009,NO_QUERY,SunshineeKiid,Compiti scolastici
0,1468719976,Mar Apr 07 03:21:30 PDT 2009,NO_QUERY,elsieloo,@HarrietPenguin Molto gelosa! Lo vedrò più tardi quest'anno al MEN ma non sarà la stessa cosa di un piccolo concerto
0,1468720205,Mar Apr 07 03:21:35 PDT 2009,NO_QUERY,hannahkin, gli AFI non saranno a Reading fino a domenica, fa schifo !!!!!!!!!
0,1468720238,Mar Apr 07 03:21:36 PDT 2009,NO_QUERY,whatswhat_sian,@EmeraldDiscount Va bene. Non sono sicura delle previsioni però
0,1468720738,Mar Apr 07 03:21:47 PDT 2009,NO_QUERY,craigcullum,@avalanchelynn habanero.... piccante piccante piccante.... difficile da trovare qui in Australia
0,1468720797,Mar Apr 07 03:21:48 PDT 2009,NO_QUERY,mohdnajwan,cosa fare
0,1468720998,Mar Apr 07 03:21:52 PDT 2009,NO_QUERY,jrawling,"Odio arrivare presto, mi rovina completamente il pranzo. Ho avuto fame per le ultime due ore - mancano ancora 40 minuti."
0,1468721004,Mar Apr 07 03:21:52 PDT 2009,NO_QUERY,KatyHarwood01,"mmmm cupcake al cioccolato.... È tutta colpa di Lorraine Kelly, sai, lei e la sua alzatina piena di cupcake... Mi sto appassionando"
0,1468721137,Mar Apr 07 03:21:55 PDT 2009,NO_QUERY,Pitstopbunny,"@edibow ahah, ho anche io il potere del muco... 1 settimana e il conto alla rovescia!"
0,1468721162,Mar Apr 07 03:21:56 PDT 2009,NO_QUERY,Veronica501,Cosa succede al mondo? perché la gente decide di spararsi a vicenda? guardare le notizie è così deprimente
0,1468721472,Mar Apr 07 03:22:02 PDT 2009,NO_QUERY,LanieFuller,@Ayla_F Non ne sono più così sicura
0,1468721690,Mar Apr 07 03:22:07 PDT 2009,NO_QUERY,anhhung,"@doqtu84 troppo flash, e il guestbook è obsoleto"
0,1468722125,Mar Apr 07 03:22:16 PDT 2009,NO_QUERY,far1983,troppi aggiornamenti su Twitter... non riesco a seguire tutto
0,1468722446,Mar Apr 07 03:22:23 PDT 2009,NO_QUERY,itsbijay,"Sono in una situazione in cui devo scrivere le interne, ma dovrò scrivere DMW"
0,1468722519,Mar Apr 07 03:22:25 PDT 2009,NO_QUERY,james_angus,vuole andare in città ma non ha voglia di camminare da solo
0,1468722783,Mar Apr 07 03:22:30 PDT 2009,NO_QUERY,barker_g,Ho un mal di gola davvero forte. Vado a vedere se abbiamo yogurt.
0,1468722966,Mar Apr 07 03:22:34 PDT 2009,NO_QUERY,themadcatlady,@LPetersson per favore FOTO! Non mi iscriverò a Facebook solo per vedere le foto. Mettile su Flickr o qualcosa del genere!
0,1468723016,Mar Apr 07 03:22:35 PDT 2009,NO_QUERY,KING5150sWORLD,Buongiorno al lavoro, non voglio esserci, fanculo un altro giorno, un altro dollaro!!!
0,1468723057,Mar Apr 07 03:22:37 PDT 2009,NO_QUERY,ideasmithy,@mokshjuneja Un bel film (in anteprima) mi tirerebbe su il morale!
0,1468723121,Mar Apr 07 03:22:37 PDT 2009,NO_QUERY,NBC4TODAY,@DonnaNBC4 c'erano in realtà 2 coperte. Fuori controllo! Povero ragazzo
0,1468723293,Mar Apr 07 03:22:41 PDT 2009,NO_QUERY,kelseyhornerXD,ha mal di testa
0,1468723369,Mar Apr 07 03:22:43 PDT 2009,NO_QUERY,addiiee,@ZeenaV Sims 2 si è bloccato di nuovo.
0,1468723563,Mar Apr 07 03:22:47 PDT 2009,NO_QUERY,coZZ,"@spaulds1 Ehi, sto bene grazie, ho appena pranzato, hehe, qui è mezzogiorno (Belgio) e piove"
0,1468724195,Mar Apr 07 03:23:02 PDT 2009,NO_QUERY,meluhnee,"@fallbrooke Eric, fatti un Twitter! Lol e mi dispiace per i tuoi denti... perché li togli? I dentisti farebbero di tutto per i soldi...."
0,1468724247,Mar Apr 07 03:23:02 PDT 2009,NO_QUERY,LizPata,i miei pensieri e le mie preghiere vanno alle persone colpite dal terremoto, Italia
0,1468724491,Mar Apr 07 03:23:07 PDT 2009,NO_QUERY,CSINYV,Ho sentito dire che qualcuno verrà ucciso in CSI NY!!! NOOOOOO così triste
0,1468724501,Mar Apr 07 03:23:07 PDT 2009,NO_QUERY,zomgzjessjames,mangiando una cena fredda
0,1468724667,Mar Apr 07 03:23:11 PDT 2009,NO_QUERY,pezholio,"@philipjohn Lo so cosa intendi, non avevamo il menu a tendina all'inizio, ma stavamo ricevendo lamentele. Non riesco a vincere"
0,1468724693,Mar Apr 07 03:23:12 PDT 2009,NO_QUERY,KGM28,@Schofe Mi dispiace tanto per le donne che hanno perso il marito a causa di quei disgustosi teppisti! Sentire la sua storia mi ha fatto piangere
0,1468724766,Mar Apr 07 03:23:14 PDT 2009,NO_QUERY,sebby_peek,"si irrita un po' senza un motivo apparente, vado a fare i compiti di religione, poi un po' di inglese D:"
0,1468724869,Mar Apr 07 03:23:15 PDT 2009,NO_QUERY,Mysticviolet1,"ANCORA a riconciliare i maledetti depositi chiave, desiderando spiagge calde e mari blu, io e il mio bambino seduti sotto palme! Non succederà!"
0,1468725437,Mar Apr 07 03:23:29 PDT 2009,NO_QUERY,itsbijay,Non sono dell'umore giusto per scrivere le interne ma dovrò scrivere DMW domani
0,1468725461,Mar Apr 07 03:23:30 PDT 2009,NO_QUERY,debbieseraphina,@BigB3n anche molte imitazioni!
0,1468725657,Mar Apr 07 03:23:32 PDT 2009,NO_QUERY,MunkyMunch,@MagicBartender Ehi. Aww mi è mancato PS. Non ho visto il tuo tweet fino ad ora.
0,1468725699,Mar Apr 07 03:23:33 PDT 2009,NO_QUERY,Survivor_Zero,@weblivz Che schifo. Avrei chiesto un panino al formaggio dalla sua enorme scorta
0,1468725916,Mar Apr 07 03:23:38 PDT 2009,NO_QUERY,verithanti,"è mattina. troppo presto. troppo poco sonno. mi trascino in palestra, e non ho il mio lettore mp3. sarà un disastro."
0,1468726013,Mar Apr 07 03:23:40 PDT 2009,NO_QUERY,teamheidi,@heidimontag non vedo l'ora che esca il tuo album.. evviva! ma lo voglio subito, quando uscirà?
0,1468726114,Mar Apr 07 03:23:43 PDT 2009,NO_QUERY,ila,"seguendo alcuni account Twitter che riportano sui terremoti. la situazione in Abruzzo, Italia, non è buona. 180 morti. foto http://ow.ly/2fRj"
0,1468726834,Mar Apr 07 03:23:58 PDT 2009,NO_QUERY,BrandyWandLover,"ho bisogno di un tweet migliore da Russ, il mio era solo una risposta a una domanda e non VERO amore"
0,1468726882,Mar Apr 07 03:23:59 PDT 2009,NO_QUERY,SelinaRealm,Devo prendere appuntamento per l'ecografia. Il medico non l'ha rilevato fino agli esami del sangue perché normalmente è un problema per le persone obese... e beh, io non lo sono.....
0,1468727054,Mar Apr 07 03:24:03 PDT 2009,NO_QUERY,queeniecoop,sta cercando lavoro di nuovo... non vuole ma è troppo infelice al lavoro. ci sta da troppo tempo e ha bisogno di andarsene e fare qualcosa che le piace.
0,1468727367,Mar Apr 07 03:24:09 PDT 2009,NO_QUERY,Sid_eras,Oh no, il tempo è peggiorato. Previsti 3m di onde per domani. Questo potrebbe causare un vero problema, speriamo che la previsione sia sbagliata
0,1468728565,Mar Apr 07 03:24:35 PDT 2009,NO_QUERY,Hen54321,Sono responsabile di un'estrema distruzione di alberi
0,1468728568,Mar Apr 07 03:24:35 PDT 2009,NO_QUERY,TheMadMelonMan,"vado a giocare a badminton, poi a portare a spasso il cane del nonno, poi di nuovo a ripassare!!!!"
0,1468728603,Mar Apr 07 03:24:36 PDT 2009,NO_QUERY,BW101,@KankzXD Le mie cuffie sono morte, mi mancano. Gli auricolari non sono abbastanza buoni!
